PRODUCT_TYPE,OPERATING_SYSTEM,SOURCE_SCHEMA,SOURCE_TABLE,SOURCE_COLUMN_NAME,merge_group,SOURCE_COLUMN_TYPE,COLUMN_ORD,COLUMN_NAME,COLUMN_TYPE,IS_PK,IS_COB_DATE,IS_MASTER_KEY,HAS_CDT,DESCRIPTION,FROM_DATE,TO_DATE
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI22_01,,varchar2(4000),58,KDI22_01,varchar2(4000),,,Y,Y,Căn cước công dân,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI22_02,,date,59,KDI22_02,date,,,Y,Y,Ngày cấp Căn cước công dân,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI22_03,,varchar2(4000),60,KDI22_03,varchar2(4000),,,Y,Y,Nơi cấp Căn cước công dân,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI23_01,,varchar2(4000),61,KDI23_01,varchar2(4000),,,Y,Y,Passport,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI23_02,,date,62,KDI23_02,date,,,Y,Y,Ngày cấp Passport,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI23_03,,varchar2(4000),63,KDI23_03,varchar2(4000),,,Y,Y,Nơi cấp Passport,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI23_04,,date,64,KDI23_04,date,,,Y,Y,Ngày hết hiệu lực Passport,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI24_01,,varchar2(4000),65,KDI24_01,varchar2(4000),,,Y,Y,Giấy khai sinh,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI24_02,,date,66,KDI24_02,date,,,Y,Y,Ngày cấp Giấy khai sinh,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI24_03,,varchar2(4000),67,KDI24_03,varchar2(4000),,,Y,Y,Nơi cấp Giấy khai sinh,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI25_01,,varchar2(4000),68,KDI25_01,varchar2(4000),,,Y,Y,Giấy phép lái xe,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI25_02,,date,69,KDI25_02,date,,,Y,Y,Ngày cấp Giấy phép lái xe,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI25_03,,varchar2(4000),70,KDI25_03,varchar2(4000),,,Y,Y,Nơi cấp Giấy phép lái xe,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI26_01,,varchar2(4000),71,KDI26_01,varchar2(4000),,,Y,Y,Thẻ bảo hiểm y tế,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI26_02,,date,72,KDI26_02,date,,,Y,Y,Ngày cấp Thẻ bảo hiểm y tế,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI26_03,,varchar2(4000),73,KDI26_03,varchar2(4000),,,Y,Y,Nơi cấp Thẻ bảo hiểm y tế,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI27_01,,varchar2(4000),74,KDI27_01,varchar2(4000),,,Y,Y,Giấy phép hành nghề,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI27_02,,date,75,KDI27_02,date,,,Y,Y,Ngày cấp Giấy phép hành nghề,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI27_03,,varchar2(4000),76,KDI27_03,varchar2(4000),,,Y,Y,Nơi cấp Giấy phép hành nghề,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI28_01,,varchar2(4000),77,KDI28_01,varchar2(4000),,,Y,Y,Sổ hộ khẩu,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI28_02,,date,78,KDI28_02,date,,,Y,Y,Ngày cấp Sổ hộ khẩu,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI28_03,,varchar2(4000),79,KDI28_03,varchar2(4000),,,Y,Y,Nơi cấp Sổ hộ khẩu,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI29_01,,varchar2(4000),80,KDI29_01,varchar2(4000),,,Y,Y,Chứng minh thư bộ đội,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI29_02,,date,81,KDI29_02,date,,,Y,Y,Ngày cấp Chứng minh thư bộ đội,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI29_03,,varchar2(4000),82,KDI29_03,varchar2(4000),,,Y,Y,Nơi cấp Chứng minh thư bộ đội,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI30_01,,varchar2(4000),83,KDI30_01,varchar2(4000),,,Y,Y,Thị thực (đối với người nước ngoài ở VN),,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI30_02,,date,84,KDI30_02,date,,,Y,Y,Ngày cấp TT,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI30_03,,varchar2(4000),85,KDI30_03,varchar2(4000),,,Y,Y,Nơi cấp TT,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI30_04,,date,86,KDI30_04,date,,,Y,Y,Thời hạn TT (có giá trị đến ngày),,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI31,,varchar2(4000),87,KDI31,varchar2(4000),,,Y,Y,Số thẻ xanh,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI32,,varchar2(4000),88,KDI32,varchar2(4000),,,Y,Y,Địa chỉ gửi nhờ thư tại Hoa Kỳ,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI33_01,,varchar2(4000),89,KDI33_01,varchar2(4000),,,Y,Y,Mã số thuế cá nhân,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI33_02,,varchar2(4000),90,KDI33_02,varchar2(4000),,,Y,Y,Nơi cấp MST,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI33_03,,date,91,KDI33_03,date,,,Y,Y,Ngày cấp MST,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI33_04,,date,92,KDI33_04,date,,,Y,Y,Ngày hết hiệu lực mã số thuế,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI34_01,,varchar2(4000),93,KDI34_01,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp I,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI34_02,,varchar2(4000),94,KDI34_02,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp II,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI34_03,,varchar2(4000),95,KDI34_03,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp III,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI34_04,,varchar2(4000),96,KDI34_04,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp IV,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI34_05,,varchar2(4000),97,KDI34_05,varchar2(4000),,,Y,Y,Nghề nghiệp_Mã Cấp V,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI35,,varchar2(4000),98,KDI35,varchar2(4000),,,Y,Y,Tình trạng sở hữu nhà cửa,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI36,,int,99,KDI36,int,,,Y,Y,Số người phụ thuộc,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI37,,varchar2(4000),100,KDI37,varchar2(4000),,,Y,Y,Tình trạng hôn nhân,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI38,,varchar2(4000),101,KDI38,varchar2(4000),,,Y,Y,Mã người hôn phối (nếu có),,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI39,,varchar2(4000),102,KDI39,varchar2(4000),,,Y,Y,Tên vợ/chồng,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI40,,varchar2(4000),103,KDI40,varchar2(4000),,,Y,Y,Chức danh hiện tại của khách hàng tại nơi làm việc,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI41,,varchar2(4000),104,KDI41,varchar2(4000),,,Y,Y,Địa chỉ email nhận thông báo số dư,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI42,,varchar2(4000),105,KDI42,varchar2(4000),,,Y,Y,Số điện thoại nhận mật khẩu Online,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI43,,varchar2(4000),106,KDI43,varchar2(4000),,,Y,Y,Số điện thoại nhận OTP,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI44,,varchar2(4000),107,KDI44,varchar2(4000),,,Y,Y,Số DTDĐ đăng ký thông báo biến động số dư,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI45,,varchar2(4000),108,KDI45,varchar2(4000),,,Y,Y,Lý lịch tư pháp,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI46,,varchar2(4000),109,KDI46,varchar2(4000),,,Y,Y,Mã người giám hộ/ người đại diện pháp luật (nếu có),,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI47,,varchar2(4000),110,KDI47,varchar2(4000),,,Y,Y,Tên người giám hộ/ người đại diện pháp luật,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI48,,varchar2(4000),111,KDI48,varchar2(4000),,,Y,Y,Nguồn thu nhập chính,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI49,,varchar2(4000),112,KDI49,varchar2(4000),,,Y,Y,Thu nhập của hộ gia đình/tháng,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI50,,varchar2(4000),113,KDI50,varchar2(4000),,,Y,Y,Địa chỉ email nhận mật khẩu KHCN,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI51,,varchar2(4000),114,KDI51,varchar2(4000),,,Y,Y,Số điện thoại nhận mã kích hoạt Safe key KHCN,,
KHCN,CORECARD,INTEGRATION_DP,DIM_CUSTOMER_CORECARD,KDI52,,date,115,KDI52,date,,,Y,Y,Ngày mở pers,,
